1109620607413616640	2019-03-24 00:59:03	http://twitter.com/GavinbStephens/status/1109620607413616640	RT @bblizak https://t.co/ckS2ihiMCO In this episode, @GavinbStephens and I discuss rich White people's version of Affirmative action and how pissed Abigail Fisher aka #beckywiththebadgrades must be about it #collegeadmissionsscandal #PodernFamily #Podcastsincolor #podcast https://t.co/SCMp4E5gfl	@GavinbStephens	Gavin Stephens	Canada	Ontario		Neutral	Neutral	Twitter	M	9942	1789	1025	RT @bblizak https://t.co/ckS2ihiMCO In this episode, @GavinbStephens and I discuss rich White people's version of Affirmative action and how pissed Abigail Fisher aka #beckywiththebadgrades must be about it  #collegeadmissionsscandal #PodernFamily #Podcastsincolor #podcast https://t.co/SCMp4E5gfl	Retweet		
1109910970413940736	2019-03-24 20:12:51	http://twitter.com/4sylviabee/status/1109910970413940736	RT @Movin1077fm ICYMI: Many more students are now under investigation after the #collegeadmissionsscandal with #LoriLoughlin and #FelicityHuffman https://t.co/WfVC0I8Dbn	@4sylviabee	Sylvia	United States of America	California	Los Angeles	Neutral	Neutral	Twitter	F	1655	69	209	"RT @Movin1077fm ICYMI: Many more students are now under investigation after the #collegeadmissionsscandal with #LoriLoughlin and #FelicityHuffman
https://t.co/WfVC0I8Dbn"	Retweet		
1109852071321391104	2019-03-24 16:18:48	http://twitter.com/KorvoMedia/status/1109852071321391104	Seriously ??? A 70 MILLION donation and Dr. Dre’s daughter magically gets accepted to #USC ? And he’s gloating about it....? #collegeadmissionsscandal #CollegeCheatingScandal #collegescam #FFS https://t.co/HAjh3fY6dH	@KorvoMedia	Boobookittyshmuck	United States of America	California		Neutral	Unclassified	Twitter		963	27	35	Seriously ??? A 70 MILLION donation and Dr. Dre’s daughter magically gets accepted to #USC ? And he’s gloating about it....? #collegeadmissionsscandal #CollegeCheatingScandal #collegescam #FFS https://t.co/HAjh3fY6dH	Tweet		
1109819900501979136	2019-03-24 14:10:58	http://twitter.com/SocialZombies/status/1109819900501979136	@drdre throwing shade... 🤣😂🤣 #drdre #collegeadmissionsscandal #CollegeCheatingScandal https://t.co/D1q4TsZP4P	@SocialZombies	Social Zombies				Neutral	Neutral	Twitter		560	105	308	"@drdre throwing shade... 🤣😂🤣

#drdre #collegeadmissionsscandal #CollegeCheatingScandal https://t.co/D1q4TsZP4P"	Tweet		
1109920087337627648	2019-03-24 20:49:04	http://twitter.com/jbr485/status/1109920087337627648	@kwilli1046 Akin to #collegeadmissionsscandal Despicable adults stealing from other people’s children. I’m guessing this woman is also a hypocrite & has a social media posts about helping others.	@jbr485	Janie				Negative	Disgust	Twitter	F	2124	206	2057	"@kwilli1046 Akin to #collegeadmissionsscandal Despicable adults stealing from other people’s children. 

I’m guessing this woman is also a hypocrite & has a social media posts about helping others."	Reply		
1109667498813734912	2019-03-24 04:05:22	http://twitter.com/emarketingseo/status/1109667498813734912	#FRANKLIN FOREST #ELEMENTARY is a well-known #school of #neurological #training, #general #solution https://t.co/aT90sbDQ0N #FreeListings #SchoolsListing #CollegesListing #Preschools #Admission #Playschool #collegeadmissionsscandal #Schooladmission #EducationForAll	@emarketingseo	Pravin Kumar Gupta				Neutral	Neutral	Twitter		7014	1122	2069	#FRANKLIN FOREST #ELEMENTARY is a well-known #school of #neurological #training, #general #solution https://t.co/aT90sbDQ0N #FreeListings #SchoolsListing #CollegesListing #Preschools #Admission #Playschool #collegeadmissionsscandal #Schooladmission #EducationForAll	Tweet		
1109875143730331648	2019-03-24 17:50:29	http://twitter.com/TheGreenRoomOB/status/1109875143730331648	The songs from The Green Room were recorded durning the workshop of the show! https://t.co/eNoyfpERDa #theater #musicals #musicaltheatre #musicaltheater #collegeadmissionsscandal	@TheGreenRoomOB	TheGreenRoommusical	United States of America	Nebraska		Neutral	Neutral	Twitter		309	71	917	"The songs from The Green Room were recorded durning the workshop of the show!
https://t.co/eNoyfpERDa
#theater #musicals #musicaltheatre #musicaltheater #collegeadmissionsscandal"	Tweet		
1109858833839599618	2019-03-24 16:45:40	http://twitter.com/BabiesDaddy1/status/1109858833839599618	#collegeadmissionsscandal Giving out $3,000 each to the first 10sugarbaby to RT & like. Dm me on WhatsApp +16154899658 or kik mattcorley0 #sugardaddytwitter #sugardaddyforme #sugarbabyneeded #SugarDaddys #SugarBabieswanted #seekingarrangements #Sugarmummy #CollegeStudent	@BabiesDaddy1	Babies Daddy				Positive	Joy	Twitter		58	15	0	#collegeadmissionsscandal Giving out $3,000 each to the first 10sugarbaby to RT & like.  Dm me on WhatsApp +16154899658 or kik mattcorley0 #sugardaddytwitter #sugardaddyforme #sugarbabyneeded #SugarDaddys  #SugarBabieswanted #seekingarrangements #Sugarmummy #CollegeStudent	Tweet		
1109840327295275008	2019-03-24 15:32:08	http://twitter.com/ClassicBethenny/status/1109840327295275008	Dr Dre gives daughter’s school $70m donation and brags he didn’t buy her way in. WHY DO PEOPLE SET THEMSELVES UP? Are you gonna tell kids to pull their pants up like Cosby now? 😂😂😂#selfbusting #drdre #collegeadmissionsscandal #CollegeCheatingScandal https://t.co/XlZoCR1BIk	@ClassicBethenny	Classic Bethenny	United States of America	New York	New York	Neutral	Disgust	Twitter		235	8	3	"Dr Dre gives daughter’s school $70m donation and brags he didn’t buy her way in. WHY DO PEOPLE SET THEMSELVES UP? Are you gonna tell kids to pull their pants up like Cosby now? 

😂😂😂#selfbusting #drdre #collegeadmissionsscandal #CollegeCheatingScandal  https://t.co/XlZoCR1BIk"	Tweet		
1109817682214432769	2019-03-24 14:02:09	http://twitter.com/TBlackwe85/status/1109817682214432769	RT @naphtalitbryant Yale students aren't surprised their school was at the center of the college admissions scandal https://t.co/7IQyF66rDJ #Nbryant1 #sparkeduniversity #Yale #university #collegeadmissionsscandal	@TBlackwe85	Terrence L. Blackwell, Esq.	United States of America	Maryland		Neutral	Neutral	Twitter	M	113107	576	4997	"RT @naphtalitbryant Yale students aren't surprised their school was at the center of the college admissions scandal 

https://t.co/7IQyF66rDJ
#Nbryant1 #sparkeduniversity #Yale #university #collegeadmissionsscandal"	Retweet		
1109905141027749888	2019-03-24 19:49:41	http://twitter.com/oWutUp/status/1109905141027749888	Dr Dre $70 mil oblivious flex #RichPrivilege #collegeadmissionsscandal #CollegeCheatingScandal #TaxSuperWealthy #EducationReform	@oWutUp	O WutUp				Positive	Unclassified	Twitter		2139	381	613	"Dr Dre $70 mil oblivious flex 
#RichPrivilege
#collegeadmissionsscandal 
#CollegeCheatingScandal 
#TaxSuperWealthy #EducationReform"	Tweet		
1109838447164952576	2019-03-24 15:24:40	http://twitter.com/muddywaters5191/status/1109838447164952576	@BoiledSports This @notthefakeSVP quote shows the attitude that has brought some pretty bad stuff to athletics. “Stop being offended by things that don’t concern you, cuz their not” #sandusky #nassar #rape #domesticabuse #adidas #collegeadmissionsscandal	@muddywaters5191	Zachary Douglas	Chile	Valparaíso	Valparaiso	Negative	Disgust	Twitter	M	2426	202	389	@BoiledSports This @notthefakeSVP quote shows the attitude that has brought some pretty bad stuff to athletics. “Stop being offended by things that don’t concern you, cuz their not” #sandusky #nassar #rape #domesticabuse #adidas  #collegeadmissionsscandal	Reply		
1109689016159338497	2019-03-24 05:30:53	http://twitter.com/Lupe_Is_Wild949/status/1109689016159338497	@JV @Graham949 Did you guys read this article about the daughter of Lori Loughlin who is PISSED at her parents for “ruining her life” and causing her to lose her endorsement deals? #LoriLoughlin #collegeadmissionsscandal #OliviaJadeGiannulli #MossimoGiannulli	@Lupe_Is_Wild949	Lupe Esparza	United States of America			Negative	Sadness	Twitter	F	2373	22	58	@JV @Graham949 Did you guys read this article about the daughter of Lori Loughlin who is PISSED at her parents for “ruining her life” and causing her to lose her endorsement deals? #LoriLoughlin #collegeadmissionsscandal #OliviaJadeGiannulli #MossimoGiannulli	Tweet		
1109871669047422978	2019-03-24 17:36:40	http://twitter.com/followalexcam/status/1109871669047422978	Dr. Dre brags about 'no jail time' after bragging daughter got 'into USC all on her own.' Maybe he forgot that $70M donation with Jimmy Lovine https://t.co/azdHM7dHkM #BeatsX #BEATSbyDre #Beats #lorilaughlin #collegeadmissionsscandal #collegescam #CollegeCheatingScandal #rap https://t.co/QbCS8jqM6D	@followalexcam	AlexCam	United Kingdom	Greater London	London	Neutral	Joy	Twitter		5340	1173	2507	"Dr. Dre brags about 'no jail time' after bragging daughter got 'into USC all on her own.'
Maybe he forgot that $70M donation with Jimmy Lovine
https://t.co/azdHM7dHkM
#BeatsX #BEATSbyDre #Beats #lorilaughlin #collegeadmissionsscandal #collegescam #CollegeCheatingScandal #rap https://t.co/QbCS8jqM6D"	Tweet	http://pbs.twimg.com/media/D2cOZXMWkAUJXp8.jpg	Twitter
1109671902325497857	2019-03-24 04:22:52	http://twitter.com/30seconds/status/1109671902325497857	The college admissions scandal has angered this mom. Read her thoughts and how she's teaching her kids to work for what they want. @Chailey88 #30Seconds #collegecheatingscandal #collegeadmissionsscandal #collegegate https://t.co/cZwBhu3hQC	@30seconds	30Seconds				Neutral	Unclassified	Twitter		188126	30626	6389	The college admissions scandal has angered this mom. Read her thoughts and how she's teaching her kids to work for what they want. @Chailey88  #30Seconds #collegecheatingscandal #collegeadmissionsscandal #collegegate https://t.co/cZwBhu3hQC	Tweet		
1109901008296042496	2019-03-24 19:33:15	http://twitter.com/SarRavani/status/1109901008296042496	RT @mgafni A 72-foot yacht, a whistleblower and a congressional hearing: The first time the #Stanford #sailing team was involved in a nationwide scandal https://t.co/sO2k1z4g3J @sailing_news #collegeadmissionsscandal	@SarRavani	Sarah Ravani	United States of America	California	San Francisco	Neutral	Neutral	Twitter	F	22303	5420	1955	RT @mgafni A 72-foot yacht, a whistleblower and a congressional hearing: The first time the #Stanford #sailing team was involved in a nationwide scandal https://t.co/sO2k1z4g3J @sailing_news #collegeadmissionsscandal	Retweet		
1109865818316251137	2019-03-24 17:13:26	http://twitter.com/HeyMikeyATL/status/1109865818316251137	The shade! 😂 Congrats to #DrDre drdre & his daughter on her acceptance to #USC! #CelebrityNews #rapper #UniversityofSouthernCalifornia #collegeadmissionsscandal #celebritynewsblogger… https://t.co/Dn389r8yC5	@HeyMikeyATL	HeyMikey	United States of America	Georgia	Atlanta	Positive	Joy	Twitter		13515	470	175	The shade! 😂 Congrats to #DrDre drdre & his daughter on her acceptance to #USC! #CelebrityNews #rapper #UniversityofSouthernCalifornia #collegeadmissionsscandal #celebritynewsblogger… https://t.co/Dn389r8yC5	Tweet		
1109920715405430796	2019-03-24 20:51:34	http://twitter.com/41Princessgrace/status/1109920715405430796	RT @ClintEastwoodLA Hopefully, you will be sharing a jail cell with Crooked @HillaryClinton real soon, Felicity. How's it hanging, Bill? @WilliamHMacy Birds of a feather. #CollegeCheatingScandal #OperationVarsityBlues #collegeadmissionsscandal https://t.co/JSW6F5bBNe	@41Princessgrace	ATrueTexas⭐️⭐️⭐️	United States of America	Texas		Neutral	Neutral	Twitter		38693	3695	3620	"RT @ClintEastwoodLA Hopefully, you will be sharing a jail cell with Crooked @HillaryClinton real soon, Felicity. 

How's it hanging, Bill? @WilliamHMacy

Birds of a feather. 

#CollegeCheatingScandal #OperationVarsityBlues #collegeadmissionsscandal https://t.co/JSW6F5bBNe"	Retweet		
1109809691641724928	2019-03-24 13:30:24	http://twitter.com/TBlackwe85/status/1109809691641724928	#LoriLoughlin wasn’t invited to the @Nickelodeon #KCA awards because she’s already been indicted on felony criminal charges in relation to the #CollegeAdmissionsScandal	@TBlackwe85	Terrence L. Blackwell, Esq.	United States of America	Maryland		Positive	Disgust	Twitter	M	113071	576	4997	#LoriLoughlin wasn’t invited to the @Nickelodeon #KCA awards because she’s already been indicted on felony criminal charges in relation to the #CollegeAdmissionsScandal	Tweet		
1109817895335268352	2019-03-24 14:03:00	http://twitter.com/PHLBlackGiving/status/1109817895335268352	Celebrity College Bribery Ring Draws Attention To Incarceration Of Black Parents For Lesser Crimes: https://t.co/KTEqvbfTin via @blavity #CollegeAdmissionsScandal	@PHLBlackGiving	PhillyBlackGiving	United States of America	Pennsylvania	Philadelphia	Neutral	Sadness	Twitter		364	110	309	Celebrity College Bribery Ring Draws Attention To Incarceration Of Black Parents For Lesser Crimes: https://t.co/KTEqvbfTin via @blavity #CollegeAdmissionsScandal	Tweet		
1109859501933559808	2019-03-24 16:48:20	http://twitter.com/VasquezBowers/status/1109859501933559808	RT @lovelyti Impact of the college admissions scandal on disabled students Watch on https://t.co/5RryU1ktDM: https://t.co/w6mxzMHurV Any thoughts on this? #CollegeAdmissionScandal #CollegeAdmissionScandal #collegeadmissionsscandal https://t.co/l6juqBUJ5q	@VasquezBowers	I am Karla				Neutral	Neutral	Twitter	F	9	4	16	"RT @lovelyti Impact of the college admissions scandal on disabled students 
Watch on https://t.co/5RryU1ktDM: https://t.co/w6mxzMHurV
Any thoughts on this? 
#CollegeAdmissionScandal #CollegeAdmissionScandal #collegeadmissionsscandal https://t.co/l6juqBUJ5q"	Retweet		
1109680343441915904	2019-03-24 04:56:25	http://twitter.com/sophiepyle/status/1109680343441915904	Discuss amongst yourselves #collegeadmissionsscandal https://t.co/QxlKL0K5cE	@sophiepyle	Sophie Pyle Zeigler	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter	F	3477	517	312	"Discuss amongst yourselves
#collegeadmissionsscandal https://t.co/QxlKL0K5cE"	Tweet		
1109921003336011777	2019-03-24 20:52:43	http://twitter.com/cursh_dav/status/1109921003336011777	RT @chrislablee This #VarsityBlues #collegeadmissionsscandal https://t.co/rvwbnJJrie	@cursh_dav	Curshaunda				Neutral	Neutral	Twitter		9464	158	202	RT @chrislablee This #VarsityBlues #collegeadmissionsscandal https://t.co/rvwbnJJrie	Retweet		
1109617143228915712	2019-03-24 00:45:17	http://twitter.com/GibsonGary/status/1109617143228915712	RT @DineshDSouza This latest #CollegeAdmissionsScandal might help explain how Obama got into Columbia. Normally you cannot transfer into an Ivy League school, and surely not with Obama’s mediocre SAT and poor grades at Occidental. His talent is as a conman. But this con is yet to be revealed https://t.co/VH3pFsWSGB	@GibsonGary	Gary Gibson	United States of America	Virginia	Charlottesville	Neutral	Neutral	Twitter	M	5993	1588	4178	RT @DineshDSouza This latest #CollegeAdmissionsScandal might help explain how Obama got into Columbia. Normally you cannot transfer into an Ivy League school, and surely not with Obama’s mediocre SAT and poor grades at Occidental. His talent is as a conman. But this con is yet to be revealed https://t.co/VH3pFsWSGB	Retweet		
1109889466586546176	2019-03-24 18:47:24	http://twitter.com/TxSecurityGal/status/1109889466586546176	Please... Don Lemon managed to make the #collegeadmissionsscandal about POTUS, they will manage to manufacture something else.	@TxSecurityGal	🇺🇸 ᴀᴍᴇʀɪᴄᴀ ꜰɪʀꜱᴛ 🇺🇸	United States of America	Missouri		Neutral	Unclassified	Twitter		27815	2309	2084	Please... Don Lemon managed to make the #collegeadmissionsscandal about POTUS, they will manage to manufacture something else.	Tweet		
1109883579499044864	2019-03-24 18:24:00	http://twitter.com/juliettetorrez/status/1109883579499044864	RT @mgafni A 72-foot yacht, a whistleblower and a congressional hearing: The first time the #Stanford #sailing team was involved in a nationwide scandal https://t.co/sO2k1z4g3J @sailing_news #collegeadmissionsscandal	@juliettetorrez	Juliette Torrez				Neutral	Neutral	Twitter	F	184021	1119	5001	RT @mgafni A 72-foot yacht, a whistleblower and a congressional hearing: The first time the #Stanford #sailing team was involved in a nationwide scandal https://t.co/sO2k1z4g3J @sailing_news #collegeadmissionsscandal	Retweet		
1109829686157328385	2019-03-24 14:49:51	http://twitter.com/alexhksmom1/status/1109829686157328385	Thought provoking discussion on the children, many well into their majors, who had no knowledge of their parents' finagling...collaborative piece by my friend Amy Harmon who has this professor rethinking her initial responses #collegeadmissionsscandal https://t.co/b7k3449QY2	@alexhksmom1	Dawn Ham-Kucharski	United States of America			Neutral	Sadness	Twitter	F	6333	437	447	"Thought provoking discussion on  the children, many well into their majors, who had no knowledge of their parents' finagling...collaborative piece by my friend Amy Harmon who has this professor rethinking her initial responses #collegeadmissionsscandal

https://t.co/b7k3449QY2"	Tweet		
1109921851164319746	2019-03-24 20:56:05	http://twitter.com/Turnitin/status/1109921851164319746	The #CollegeAdmissionsScandal has uncovered the pay-to-play practice that is deeply embedded in our systems. We can’t be helpless in the face of a systemic threat to academic integrity and we’re holding the line at Turnitin. https://t.co/o99RYZf1IP	@Turnitin	Turnitin	United States of America	California	San Francisco	Neutral	Unclassified	Twitter		10206	19920	1053	The #CollegeAdmissionsScandal has uncovered the pay-to-play practice that is deeply embedded in our systems. We can’t be helpless in the face of a systemic threat to academic integrity and we’re holding the line at Turnitin. https://t.co/o99RYZf1IP	Tweet		
1109654726000414721	2019-03-24 03:14:37	http://twitter.com/castomusma/status/1109654726000414721	RT @elissasalas_ The #collegeadmissionsscandal is yet another reminder that we no longer live in the kind of meritocracy our nations youth deserve - and shines an important light on how hard #FirstGen students work to earn their seat at the table in some of our country’s most prestigious colleges https://t.co/fNWLpQiZ03	@castomusma	Amelia				Positive	Joy	Twitter	F	35	1	12	RT @elissasalas_ The #collegeadmissionsscandal is yet another reminder that we no longer live in the kind of meritocracy our nations youth deserve - and shines an important light on how hard #FirstGen students work to earn their seat at the table in some of our country’s most prestigious colleges https://t.co/fNWLpQiZ03	Retweet		
1109644340547117056	2019-03-24 02:33:21	http://twitter.com/bracerolegacy/status/1109644340547117056	@yashar Going rate for a USC bribe was about $500,000, that’s chump change compared to the $70 million Dre donated. Even with new market rate after scandal his donation was way more than necessary. Pretty much part of legal #collegeadmissionsscandal	@bracerolegacy	bracerolegacy				Negative	Unclassified	Twitter		5550	291	947	@yashar Going rate for a USC bribe was about $500,000, that’s chump change compared to the $70 million Dre donated. Even with new market rate after scandal his donation was way more than necessary. Pretty much part of legal #collegeadmissionsscandal	Reply		
1109954851369295872	2019-03-24 23:07:13	http://twitter.com/wilkravitz/status/1109954851369295872	more re the #collegeadmissionsscandal all schools use the same textbooks, including the lesson plans that come with them. For the most part, what makes 'elite' schools elite is their marketing & their students (we all know how many got there.) Paying for 'designer name	@wilkravitz	billy kravitz	United States of America	Pennsylvania	Philadelphia	Neutral	Anger	Twitter	M	168824	13231	13881	more re the #collegeadmissionsscandal all schools use the same textbooks, including the lesson plans that come with them. For the most part, what makes 'elite' schools elite is their marketing & their students (we all know how many got there.) Paying for 'designer name	Tweet		
1109964725834657797	2019-03-24 23:46:27	http://twitter.com/RosewoodGirlz/status/1109964725834657797	Real rowers call foul on #LoriLoughlin and @oliviajadee and #USC https://t.co/GYCIR5HL1C @theinquisitr #collegeadmissionsscandal	@RosewoodGirlz	Amy	United States of America	Maryland	Baltimore	Neutral	Unclassified	Twitter	F	49868	1598	2068	"Real rowers call foul on #LoriLoughlin and @oliviajadee and #USC
https://t.co/GYCIR5HL1C
@theinquisitr #collegeadmissionsscandal"	Tweet		
1109916122562875394	2019-03-24 20:33:19	http://twitter.com/ranetire/status/1109916122562875394	RT @alexhksmom1 Thought provoking discussion on the children, many well into their majors, who had no knowledge of their parents' finagling...collaborative piece by my friend Amy Harmon who has this professor rethinking her initial responses #collegeadmissionsscandal https://t.co/b7k3449QY2	@ranetire	Celia H. Shelbi				Neutral	Sadness	Twitter	F	44	1	11	"RT @alexhksmom1 Thought provoking discussion on  the children, many well into their majors, who had no knowledge of their parents' finagling...collaborative piece by my friend Amy Harmon who has this professor rethinking her initial responses #collegeadmissionsscandal

https://t.co/b7k3449QY2"	Retweet		
1109893576475865088	2019-03-24 19:03:44	http://twitter.com/TunaSafeDolphin/status/1109893576475865088	RT @tomleykis More fun to come! #collegeadmissionsscandal #collegescam https://t.co/eUNaw8KXvb	@TunaSafeDolphin	Ken Paris	United States of America	California		Positive	Neutral	Twitter	M	24808	1132	1815	"RT @tomleykis More fun to come! #collegeadmissionsscandal #collegescam

https://t.co/eUNaw8KXvb"	Retweet		
1109861465945591808	2019-03-24 16:56:08	http://twitter.com/mormongirlssay/status/1109861465945591808	The college cheating scam no one is talking about: 6-year-olds helping their moms get @byuidaho degrees online #childlabor #cheating #collegeadmissionsscandal #collegescam https://t.co/nYQ7bIYueB	@mormongirlssay	Mormon Girls	United States of America			Negative	Sadness	Twitter		218	593	96	The college cheating scam no one is talking about: 6-year-olds helping their moms get @byuidaho degrees online #childlabor #cheating #collegeadmissionsscandal #collegescam https://t.co/nYQ7bIYueB	Tweet		
1109856366624149506	2019-03-24 16:35:52	http://twitter.com/RobertTomko19/status/1109856366624149506	Celeb parents have donated millions to kids' colleges - Page Six #CollegeCheatingScandal #collegeadmissionsscandal https://t.co/G35Bff6Vhm	@RobertTomko19	The Real Theory	United States of America	California	Los Angeles	Neutral	Neutral	Twitter		247	6	89	Celeb parents have donated millions to kids' colleges - Page Six #CollegeCheatingScandal #collegeadmissionsscandal  https://t.co/G35Bff6Vhm	Tweet		
1109683994566639616	2019-03-24 05:10:55	http://twitter.com/dianalambert/status/1109683994566639616	RT @EdSource Tina Kim of the nonprofit @collegetrack shares low-income kids' views of rich parents' tactics to get kids into prestigious colleges. @AlamedaCOE Supt. @lkarenmonroe discusses what's ahead for @OUSDNews. #caedu #caedchat #collegeadmissionsscandal https://t.co/wTuVtRnTrO	@dianalambert	diana lambert	United States of America	California	Sacramento	Neutral	Neutral	Twitter	F	6852	3224	1070	RT @EdSource Tina Kim of the nonprofit @collegetrack shares low-income kids' views of rich parents' tactics to get kids into prestigious colleges. @AlamedaCOE Supt. @lkarenmonroe discusses what's ahead for @OUSDNews. #caedu #caedchat #collegeadmissionsscandal https://t.co/wTuVtRnTrO	Retweet		
1109736847754838017	2019-03-24 08:40:57	http://twitter.com/queformitu/status/1109736847754838017	RT @HobbyClean #Boeing UNDER pressure after a second deadly crash https://t.co/ZGCLqNYBoT #BOEING737MAX8 #BOEING737MAX8 #ctl #p2 #Maddow #EthopianAirlines #EthopianAirlinesCrash #collegeadmissionsscandal #ThisIsUs #TheBachelorette ☺☺☺ https://t.co/B9utLQEfWX	@queformitu	Celestia				Positive	Neutral	Twitter		46	0	10	"RT @HobbyClean #Boeing UNDER pressure after a second deadly crash
https://t.co/ZGCLqNYBoT #BOEING737MAX8 #BOEING737MAX8 #ctl #p2 #Maddow #EthopianAirlines #EthopianAirlinesCrash #collegeadmissionsscandal #ThisIsUs #TheBachelorette ☺☺☺ https://t.co/B9utLQEfWX"	Retweet		
1109852598847369216	2019-03-24 16:20:54	http://twitter.com/EclecticCity/status/1109852598847369216	Dr. Dre has boasted about his youngest #daughter being accepted into the #USC 'all on her own' - six years after the #rapper #donated $70 million to the school. #DrDre #dre #JimmyIovine #rap https://t.co/tY9AKxvsgM #collegeadmissionsscandal #CollegeACeleb #CollegeCheatingScandal	@EclecticCity	Eclectic City	United States of America	Indiana	Indianapolis	Neutral	Joy	Twitter		11537	540	988	Dr. Dre has boasted about his youngest #daughter being accepted into the #USC 'all on her own' - six years after the #rapper #donated $70 million to the school. #DrDre #dre #JimmyIovine #rap https://t.co/tY9AKxvsgM #collegeadmissionsscandal #CollegeACeleb #CollegeCheatingScandal	Tweet		
1109817446100287489	2019-03-24 14:01:13	http://twitter.com/JayHowa59740902/status/1109817446100287489	RT @JStoneCountry Something just as shitty as the college scandal itself is that almost 50 people were indicted and we only hear two names. Who are the other people? #CollegeCheatingScandal #collegeadmissionsscandal #collegescam	@JayHowa59740902	JayHoward	United States of America	Texas	Amarillo	Negative	Anger	Twitter		7090	2198	3757	RT @JStoneCountry Something just as shitty as the college scandal itself is that almost 50 people were indicted and we only hear two names. Who are the other people? #CollegeCheatingScandal #collegeadmissionsscandal #collegescam	Retweet		
1109858392481382400	2019-03-24 16:43:55	http://twitter.com/stephanyesqueda/status/1109858392481382400	#DrDre says his daughter got into USC on her own despite $70m donation - Daily Mail ...A round of applause for this please #collegeadmissionsscandal https://t.co/GVaeQGqTw3	@stephanyesqueda	Stephany Esqueda	United States of America	Illinois	Chicago	Neutral	Joy	Twitter	F	1602	183	425	#DrDre says his daughter got into USC on her own despite $70m donation - Daily Mail ...A round of applause for this please #collegeadmissionsscandal  https://t.co/GVaeQGqTw3	Tweet		
1109898629991550976	2019-03-24 19:23:48	http://twitter.com/bravobread/status/1109898629991550976	Wealthy people have been giving large donations to Universities for years. In return, the university gives the student scholarships..then the parent(s) right the donation off, while getting free or a majorly discounted college bill. #collegescam #collegeadmissionsscandal	@bravobread	Lucifer🔥				Neutral	Unclassified	Twitter		2512	113	887	Wealthy people have been giving large donations to Universities for years. In return, the university gives the student scholarships..then the parent(s) right the donation off, while getting free or a majorly discounted college bill. #collegescam #collegeadmissionsscandal	Tweet		
